-0.3637085 ,0.7047577 ,0.45237732 ,Andar
0.2419281 ,2.719162 ,0.76475525 ,Andar
-1.4820709 ,0.8079376 ,0.16511536 ,Andar
1.9520264 ,-0.33293152 ,-0.20718384 ,Andar
2.294464 ,-2.3476105 ,0.42744446 ,Andar
-1.4914246 ,-1.677475 ,0.17675781 ,Andar
-0.97055054 ,0.96328735 ,0.6099243 ,Andar
-0.66218567 ,2.4536896 ,0.75161743 ,Andar
-2.0877533 ,0.837204 ,0.81211853 ,Andar
2.305252 ,0.12989807 ,-0.2167511 ,Andar
1.4985657 ,-2.3588715 ,-0.4135437 ,Andar
-0.2154541 ,-2.0018616 ,0.005432129 ,Andar
-0.58229065 ,-0.009231567 ,0.031600952 ,Andar
-0.018859863 ,2.7999115 ,1.0410767 ,Andar
-0.83966064 ,1.5516052 ,0.4104004 ,Andar
2.9516754 ,0.2889862 ,0.13798523 ,Andar
2.3294525 ,-2.2179413 ,1.3334198 ,Andar
-1.9822693 ,-1.8122101 ,0.87594604 ,Andar
-1.7297211 ,-0.20565796 ,0.13290405 ,Andar
-0.23841858 ,3.0842438 ,0.95321655 ,Andar
-1.9652405 ,0.8748474 ,0.21734619 ,Andar
1.8126984 ,0.50416565 ,0.044952393 ,Andar
0.8853607 ,-2.2575684 ,-0.40382385 ,Andar
-0.20722961 ,-1.8659363 ,0.13290405 ,Andar
-0.8327179 ,0.24230957 ,0.13183594 ,Andar
-0.9212036 ,1.9663086 ,1.3132324 ,Andar
-1.0103455 ,0.89642334 ,0.53312683 ,Andar
1.8120575 ,0.39312744 ,-0.0118255615 ,Andar
0.8647461 ,-2.2153778 ,-0.827652 ,Andar
0.61880493 ,-1.3321991 ,0.2210846 ,Andar
-1.1222839 ,-0.13548279 ,0.08804321 ,Andar
-0.56344604 ,2.1921082 ,0.9566345 ,Andar
-0.7960205 ,1.3388367 ,0.4456482 ,Andar
2.1163025 ,0.403656 ,0.07223511 ,Andar
1.3547363 ,-2.5656586 ,0.21873474 ,Andar
-1.9328766 ,-2.4734802 ,0.29344177 ,Andar
-0.29571533 ,0.16732788 ,-0.21124268 ,Andar
-0.07243347 ,3.2987213 ,1.8459015 ,Andar
-1.8279266 ,0.87890625 ,0.21194458 ,Andar
2.1343536 ,0.42362976 ,0.101242065 ,Andar
1.0626068 ,-2.5453186 ,-0.5941162 ,Andar
-0.36418152 ,-2.0249329 ,0.025985718 ,Andar
-0.43414307 ,0.1820221 ,0.16725159 ,Andar
-0.39131165 ,2.5813293 ,1.2065277 ,Andar
-0.89627075 ,1.3252258 ,0.30589294 ,Andar
2.1198273 ,0.21539307 ,0.073791504 ,Andar
0.537735 ,-2.555832 ,-0.2829132 ,Andar
-0.4602661 ,-1.6734161 ,0.15629578 ,Andar
-0.8198395 ,0.20028687 ,0.20463562 ,Andar
-0.69065857 ,2.0466766 ,0.9581909 ,Andar
-0.40156555 ,1.5571594 ,0.6080017 ,Andar
1.555603 ,0.14100647 ,-0.13786316 ,Andar
1.2799225 ,-2.3374023 ,0.06251526 ,Andar
-1.0471344 ,-2.175583 ,-0.1335907 ,Andar
-0.7884369 ,0.108688354 ,0.12527466 ,Andar
-0.41455078 ,2.8757477 ,1.7290955 ,Andar
-1.2164307 ,1.0755005 ,0.38578796 ,Andar
2.3589783 ,0.23408508 ,-0.2408905 ,Andar
1.5930328 ,-2.3549805 ,-0.0907135 ,Andar
-1.273529 ,-2.2767944 ,0.1691742 ,Andar
-0.032318115 ,0.24327087 ,0.18476868 ,Andar
-1.0789642 ,2.2837982 ,1.1186676 ,Andar
-1.2136536 ,1.5314178 ,1.1212311 ,Andar
1.7058868 ,0.42533875 ,-0.2807312 ,Andar
1.7379303 ,-2.3967896 ,-0.48542786 ,Andar
-0.7754669 ,-2.2485962 ,-0.013534546 ,Andar
-0.20043945 ,0.39985657 ,0.48815918 ,Andar
-0.7834778 ,2.036209 ,0.83465576 ,Andar
-1.2182007 ,0.79270935 ,0.5301361 ,Andar
2.5181274 ,0.661438 ,0.2091217 ,Andar
-0.3062439 ,-2.3272095 ,-0.7718506 ,Andar
0.7205963 ,-1.4021606 ,-0.41557312 ,Andar
-0.5638733 ,0.59820557 ,0.57270813 ,Andar
-0.53300476 ,1.9616547 ,0.6131897 ,Andar
-1.334732 ,0.828125 ,0.63972473 ,Andar
1.5212097 ,0.029708862 ,-0.1642456 ,Andar
1.2700348 ,-1.9227142 ,-0.6174011 ,Andar
-0.17758179 ,-1.9404907 ,-0.17962646 ,Andar
-0.4406128 ,0.40060425 ,0.5705719 ,Andar
-0.72932434 ,2.1756592 ,0.9222412 ,Andar
-1.7861176 ,0.9091339 ,0.762558 ,Andar
1.5065155 ,0.4862213 ,-0.18582153 ,Andar
2.0664825 ,-1.8398743 ,-0.3745575 ,Andar
-0.18719482 ,-2.3745728 ,-0.25097656 ,Andar
-0.18452454 ,-0.25880432 ,-0.27005005 ,Andar
-0.75164795 ,2.4922943 ,1.2464142 ,Andar
-2.1628876 ,1.0188904 ,0.9207001 ,Andar
1.1425018 ,0.8671112 ,0.33644104 ,Andar
2.1372986 ,-1.898407 ,-0.95887756 ,Andar
0.77908325 ,-2.1844025 ,0.14860535 ,Andar
-1.0799255 ,-0.90719604 ,-0.18005371 ,Andar
-0.8909302 ,2.2674103 ,1.1940308 ,Andar
0.31396484 ,2.180893 ,0.73628235 ,Andar
1.876831 ,0.48814392 ,-0.27661133 ,Andar
1.508606 ,-2.410675 ,0.96421814 ,Andar
-2.168396 ,-2.6757355 ,0.08932495 ,Andar
-0.8958893 ,-0.30189514 ,-0.182724 ,Andar
0.46392822 ,3.7348938 ,2.0045624 ,Andar
-2.084549 ,0.34100342 ,0.05696106 ,Andar
1.5478058 ,0.9476929 ,0.54045105 ,Andar
0.7478943 ,-2.1502686 ,-1.0938873 ,Andar
1.3253174 ,-1.7004395 ,-0.019241333 ,Andar
-1.1094055 ,-0.4597168 ,-0.025497437 ,Andar
-0.9977417 ,1.9371948 ,1.0217438 ,Andar
-1.0151978 ,1.3417206 ,0.8117523 ,Andar
0.14472961 ,0.45272827 ,-0.02293396 ,Andar
2.3556213 ,-0.93603516 ,-0.5366516 ,Andar
1.3957062 ,-1.9174805 ,0.025619507 ,Andar
-0.34783936 ,-0.7536011 ,0.1277771 ,Andar
-0.3511505 ,0.84077454 ,0.6062927 ,Andar
-1.1646271 ,-0.00944519 ,-0.18556213 ,Andar
-0.35751343 ,2.4212646 ,0.64779663 ,Andar
0.6207886 ,0.071624756 ,-0.15281677 ,Andar
0.8928833 ,-1.6146088 ,0.019424438 ,Andar
0.012924194 ,-1.5570984 ,-0.069885254 ,Andar
-0.64445496 ,0.64515686 ,0.36549377 ,Andar
-0.66763306 ,1.4362488 ,0.443573 ,Andar
-0.4888916 ,1.3786316 ,0.39016724 ,Andar
1.4202118 ,-0.13366699 ,-0.21386719 ,Andar
1.5410156 ,-1.5367432 ,-0.09819031 ,Andar
0.084487915 ,-1.3649445 ,0.36506653 ,Andar
-0.60713196 ,0.019882202 ,0.21461487 ,Andar
-1.0717621 ,1.2336884 ,0.03250122 ,Andar
-1.0027008 ,1.7943878 ,0.6994934 ,Andar
0.85694885 ,0.21598816 ,-0.20628357 ,Andar
2.1114502 ,-1.827652 ,-0.20718384 ,Andar
0.64604187 ,-1.8880005 ,0.5793762 ,Andar
0.6914978 ,-0.78089905 ,0.29478455 ,Andar
-0.5952759 ,0.68777466 ,0.15934753 ,Andar
-0.64793396 ,1.4933472 ,-0.026885986 ,Andar
-0.016830444 ,1.6277161 ,-0.6116333 ,Andar
0.24934387 ,-0.55841064 ,0.05065918 ,Andar
-0.15429688 ,-1.2860107 ,0.5818939 ,Andar
-0.14111328 ,-0.578537 ,0.1945343 ,Andar
-0.7485962 ,1.2514648 ,-0.16249084 ,Andar
-1.5186615 ,1.3044434 ,0.16195679 ,Andar
0.048919678 ,1.2178802 ,0.03138733 ,Andar
1.008667 ,-0.5572815 ,-0.19966125 ,Andar
1.7105865 ,-2.280899 ,0.41879272 ,Andar
0.089019775 ,-1.4931183 ,0.34161377 ,Andar
-0.07237244 ,1.3968964 ,0.06524658 ,Andar
-1.7850494 ,1.5736084 ,-0.29354858 ,Andar
-0.5587921 ,1.7344666 ,0.36746216 ,Andar
0.5927429 ,-0.3904419 ,-0.3413391 ,Andar
1.7822571 ,-2.1981812 ,0.125 ,Andar
0.1902771 ,-1.1999207 ,0.3874359 ,Andar
-1.1809235 ,0.60450745 ,0.16537476 ,Andar
-0.94059753 ,1.9508667 ,0.15699768 ,Andar
-0.18954468 ,1.7764435 ,0.1340332 ,Andar
0.951416 ,-0.6891937 ,-0.23826599 ,Andar
2.0904083 ,-2.141571 ,0.70526123 ,Andar
1.1500397 ,-2.7153015 ,0.37013245 ,Andar
0.4424591 ,0.32525635 ,0.67251587 ,Andar
-0.27313232 ,1.3309326 ,0.039398193 ,Andar
1.7630768 ,-1.2981262 ,-0.19763184 ,Andar
0.36860657 ,-2.8370667 ,0.7206421 ,Andar
-0.8163147 ,-1.8305817 ,-0.16409302 ,Andar
-1.1870117 ,1.458252 ,0.86413574 ,Andar
-0.43922424 ,2.543457 ,0.99269104 ,Andar
-0.3824005 ,1.4746552 ,0.4528656 ,Andar
1.7741852 ,-1.0120392 ,-0.45825195 ,Andar
0.9584656 ,-2.5754395 ,0.15811157 ,Andar
-0.46368408 ,-1.3265381 ,0.06289673 ,Andar
-1.10466 ,0.55911255 ,0.060699463 ,Andar
-0.28936768 ,2.6148071 ,1.251648 ,Andar
-0.19430542 ,1.2977753 ,0.3881836 ,Andar
1.7114868 ,-0.7516327 ,-0.31469727 ,Andar
1.424057 ,-2.6126099 ,-0.18022156 ,Andar
-0.47569275 ,-1.5112762 ,-0.15405273 ,Andar
-1.1972046 ,1.0575562 ,0.6576233 ,Andar
-0.68429565 ,2.1804657 ,0.9154053 ,Andar
-0.667099 ,1.2437744 ,0.5632477 ,Andar
1.4760742 ,-0.5950928 ,-0.368042 ,Andar
1.7025146 ,-2.3108063 ,-0.17797852 ,Andar
-1.0122681 ,-1.579956 ,-0.13594055 ,Andar
-0.7836304 ,1.0427094 ,0.4038849 ,Andar
-0.5845947 ,2.174591 ,1.0415039 ,Andar
-0.20481873 ,1.2989502 ,0.3927307 ,Andar
1.3184204 ,-0.7852783 ,-0.23687744 ,Andar
1.6394501 ,-2.4613037 ,0.033309937 ,Andar
-0.84799194 ,-1.7740326 ,-0.32756042 ,Andar
-0.8125305 ,1.1867371 ,0.55070496 ,Andar
-0.52723694 ,2.2915497 ,0.8551178 ,Andar
-1.3123016 ,1.2947235 ,0.39149475 ,Andar
1.1863556 ,-0.31925964 ,-0.7398071 ,Andar
5.1027527 ,-3.27948 ,0.73831177 ,Andar
0.4830475 ,-2.7344818 ,0.51545715 ,Andar
-0.8894348 ,1.6465607 ,0.5141754 ,Andar
-1.8343964 ,3.457077 ,0.13760376 ,Andar
-1.5584412 ,2.3349152 ,0.030960083 ,Andar
0.6661835 ,0.40237427 ,-0.3058319 ,Andar
1.6764526 ,-2.5944977 ,-0.30540466 ,Andar
-0.22367859 ,-2.4931946 ,0.39422607 ,Andar
-0.26971436 ,-0.16096497 ,0.19656372 ,Andar
-1.2932281 ,2.666397 ,0.80026245 ,Andar
-1.1943207 ,1.80336 ,0.58428955 ,Andar
0.95500183 ,0.6605835 ,-0.05647278 ,Andar
1.8733673 ,-1.9994049 ,-0.32911682 ,Andar
0.060821533 ,-1.99823 ,0.39950562 ,Andar
-0.45133972 ,-0.47898865 ,-0.0074920654 ,Andar
-1.0518341 ,1.7226105 ,0.6690979 ,Andar
-0.083969116 ,1.7653961 ,0.68052673 ,Andar
2.0601196 ,0.25369263 ,-0.027313232 ,Andar
0.4156494 ,-2.4150543 ,-0.23014832 ,Andar
0.12223816 ,-1.3344421 ,0.2842102 ,Andar
-1.2443085 ,0.46543884 ,0.07266235 ,Andar
-0.76361084 ,1.6331024 ,0.7072296 ,Andar
-0.2944336 ,0.8725586 ,0.4449005 ,Andar
0.88327026 ,0.5595398 ,-0.053100586 ,Andar
1.7862549 ,-1.5020294 ,0.07336426 ,Andar
-0.58000183 ,-1.8235931 ,0.3040161 ,Andar
-0.8995209 ,-0.41661072 ,0.060546875 ,Andar
-1.0180359 ,1.881073 ,0.95214844 ,Andar
-1.4755096 ,0.8217621 ,0.24794006 ,Andar
1.8329926 ,1.1959229 ,0.40213013 ,Andar
1.2298737 ,-1.4987793 ,-0.35816956 ,Andar
0.52433777 ,-1.8734741 ,0.37478638 ,Andar
-0.6419983 ,-0.92744446 ,-0.20654297 ,Andar
-1.4026642 ,1.547821 ,0.6216278 ,Andar
-1.1018829 ,1.8299103 ,0.8417053 ,Andar
0.3243866 ,0.9198761 ,0.5494232 ,Andar
1.3280945 ,-1.9758453 ,-0.8740082 ,Andar
0.45458984 ,-2.4080048 ,-0.5625 ,Andar
0.058792114 ,-0.50772095 ,-0.19122314 ,Andar
-1.1526184 ,2.1199493 ,1.3858643 ,Andar
-0.8181915 ,2.1201172 ,1.0608826 ,Andar
1.2236328 ,0.8644409 ,-0.06121826 ,Andar
3.8368225 ,-1.9810333 ,0.13702393 ,Andar
-1.2607117 ,-2.2703247 ,0.693985 ,Andar
-1.4625244 ,-1.1634979 ,-0.09616089 ,Andar
-0.4290161 ,2.5433502 ,1.302124 ,Andar
-0.58288574 ,1.7729187 ,0.54878235 ,Andar
-0.14692688 ,-0.2437439 ,-0.47224426 ,Andar
1.7902069 ,-2.121109 ,-0.77708435 ,Andar
0.33207703 ,-1.796936 ,-0.25968933 ,Andar
-0.3028717 ,0.52098083 ,0.200943 ,Andar
-0.32263184 ,2.8947144 ,0.9376831 ,Andar
-3.0182953 ,0.23200989 ,0.41712952 ,Andar
1.9152832 ,0.8986206 ,0.40548706 ,Andar
1.9655457 ,-1.7382965 ,-0.66130066 ,Andar
0.22120667 ,-1.8095398 ,0.36816406 ,Andar
-0.72387695 ,-0.5825958 ,-0.10752869 ,Andar
-1.0129547 ,1.5535278 ,0.49954224 ,Andar
-1.0538635 ,1.6078491 ,1.1419525 ,Andar
1.3764191 ,0.76216125 ,0.14898682 ,Andar
0.6546478 ,-2.024292 ,-0.5970001 ,Andar
0.7211914 ,-1.8337402 ,0.14198303 ,Andar
-0.7485504 ,-0.14648438 ,-0.018707275 ,Andar
-0.6685486 ,1.9866028 ,0.6140442 ,Andar
-1.5596771 ,0.75549316 ,0.6210327 ,Andar
2.1299286 ,1.1316223 ,0.28901672 ,Andar
0.94618225 ,-2.099533 ,-0.40089417 ,Andar
-0.4139099 ,-1.9929352 ,0.3322754 ,Andar
-0.32444763 ,-0.018844604 ,0.058624268 ,Andar
-0.7420349 ,1.9990997 ,0.6049652 ,Andar
-1.1922455 ,0.99575806 ,0.4976654 ,Andar
1.5094604 ,0.5790405 ,0.29248047 ,Andar
1.6069183 ,-1.2315369 ,-0.25125122 ,Andar
0.22676086 ,-2.049759 ,0.1982727 ,Andar
-0.7550049 ,-0.9036255 ,-0.61231995 ,Andar
-0.48023987 ,2.0108948 ,0.84298706 ,Andar
-2.0545807 ,1.1445465 ,1.0268707 ,Andar
1.3132477 ,1.2831421 ,0.31907654 ,Andar
1.311966 ,-1.6518402 ,-0.7761688 ,Andar
0.99057007 ,-1.8478394 ,0.54792786 ,Andar
-1.4828186 ,-1.0853577 ,-0.20899963 ,Andar
-0.6626129 ,1.747818 ,0.8262787 ,Andar
-1.1073761 ,1.5637817 ,0.73773193 ,Andar
0.9348602 ,1.0527954 ,0.36479187 ,Andar
1.5795288 ,-1.5853424 ,-0.40628052 ,Andar
0.17478943 ,-2.189148 ,0.22476196 ,Andar
-0.79922485 ,-0.7480469 ,-0.29647827 ,Andar
-0.45706177 ,2.046463 ,0.79252625 ,Andar
-1.1030579 ,0.9961395 ,0.3703003 ,Andar
1.2486267 ,0.91218567 ,0.486557 ,Andar
1.3670807 ,-1.8187866 ,-0.38583374 ,Andar
0.5251312 ,-1.9878082 ,0.42092896 ,Andar
-1.0073547 ,-0.6453552 ,-0.38726807 ,Andar
-0.6772461 ,2.067566 ,0.87615967 ,Andar
-1.7857971 ,1.3101044 ,1.0061493 ,Andar
0.30847168 ,0.700531 ,0.08938599 ,Andar
2.0000916 ,-1.0910797 ,-0.6355591 ,Andar
1.0793304 ,-1.91539 ,0.05760193 ,Andar
-0.7852936 ,-0.86698914 ,-0.2214508 ,Andar
-1.1461487 ,1.2862396 ,0.6322479 ,Andar
-1.1982727 ,1.5339813 ,0.9303589 ,Andar
0.71873474 ,1.0224152 ,0.35491943 ,Andar
1.8377991 ,-1.1457672 ,-0.43084717 ,Andar
0.6686859 ,-2.101883 ,0.18455505 ,Andar
-0.7727356 ,-1.1286163 ,-0.5637207 ,Andar
-0.73049927 ,1.7149811 ,0.8539429 ,Andar
-0.9977875 ,1.5445099 ,0.7595215 ,Andar
0.26254272 ,1.1528778 ,0.39753723 ,Andar
1.7592316 ,-1.3304443 ,-0.3271942 ,Andar
0.550827 ,-2.321167 ,0.1265564 ,Andar
-1.0239105 ,-1.1990051 ,-0.17530823 ,Andar
-0.29240417 ,1.9651337 ,0.8522339 ,Andar
-0.51730347 ,1.2396088 ,0.07443237 ,Andar
0.92658997 ,1.4755096 ,0.63690186 ,Andar
0.8791046 ,-1.5654297 ,-0.2531128 ,Andar
0.9547882 ,-1.7051849 ,0.6794586 ,Andar
-1.7912445 ,-1.4969635 ,-0.5761719 ,Andar
-0.45161438 ,1.6054993 ,0.74909973 ,Andar
-1.016159 ,1.8295288 ,0.9466553 ,Andar
-0.33016968 ,0.926651 ,0.28457642 ,Andar
2.1190796 ,-0.76000977 ,-0.5090332 ,Andar
1.4087372 ,-2.1621246 ,0.03741455 ,Andar
-1.7074432 ,-1.3787689 ,0.006286621 ,Andar
-0.42608643 ,1.420929 ,0.6875305 ,Andar
-0.75335693 ,2.1705322 ,0.8671875 ,Andar
-0.51730347 ,1.1385193 ,0.46209717 ,Andar
1.0892029 ,-1.0840759 ,-0.52815247 ,Andar
1.9662323 ,-2.4599762 ,-0.30252075 ,Andar
-1.4239655 ,-1.7213745 ,-0.4875641 ,Andar
-0.21673584 ,1.3646393 ,0.7119293 ,Andar
-0.07809448 ,2.6136322 ,1.1178741 ,Andar
-1.2209167 ,0.82710266 ,0.34706116 ,Andar
2.238922 ,-0.5152588 ,-0.21792603 ,Andar
1.6770477 ,-2.664627 ,-0.16445923 ,Andar
1.3797302 ,-1.7902069 ,0.051361084 ,Andar
0.66233826 ,-1.5977936 ,-0.28729248 ,Andar
-0.048721313 ,-1.0401764 ,0.25804138 ,Andar
-0.094055176 ,-0.53330994 ,-0.009414673 ,Andar
0.0259552 ,-0.5693512 ,-0.4451599 ,Andar
-0.09715271 ,0.7343445 ,-0.5237732 ,Andar
0.2598114 ,0.21620178 ,-0.12600708 ,Andar
0.1643219 ,0.4363861 ,0.18049622 ,Andar
-0.17106628 ,-0.0901947 ,0.27485657 ,Andar
-0.09020996 ,-0.2594452 ,-0.006164551 ,Andar
0.04144287 ,-0.2995453 ,-0.34176636 ,Andar
-0.029327393 ,0.010528564 ,-0.527298 ,Andar
0.091430664 ,0.07211304 ,-0.046539307 ,Andar
0.10343933 ,0.10067749 ,0.12890625 ,Andar
-0.47148132 ,0.32066345 ,0.40725708 ,Andar
0.048065186 ,-0.4809723 ,0.009429932 ,Andar
0.09025574 ,-0.12319946 ,-0.601593 ,Andar
0.31214905 ,0.16685486 ,-0.3558197 ,Andar
-0.7190094 ,0.8211212 ,0.37312317 ,Correr
-0.3943634 ,1.8027802 ,2.3461456 ,Correr
-1.1569366 ,0.89894104 ,1.4163055 ,Correr
0.68395996 ,0.33828735 ,0.1942749 ,Correr
-0.5771179 ,0.36413574 ,0.50375366 ,Correr
-0.2950287 ,-0.08880615 ,-0.1648407 ,Correr
-0.3947296 ,0.5278778 ,0.063430786 ,Correr
-0.2194519 ,-0.5608673 ,0.11833191 ,Correr
0.25709534 ,0.49797058 ,0.0960083 ,Correr
-0.5275574 ,-2.3041382 ,-1.5882568 ,Correr
-1.0112457 ,-1.2578583 ,-2.8918915 ,Correr
-1.6526031 ,-0.37843323 ,1.9520111 ,Correr
-0.13998413 ,-1.3633881 ,-0.28019714 ,Correr
0.7761383 ,0.5354004 ,-3.2580414 ,Correr
-0.4490509 ,0.5103607 ,-0.71347046 ,Correr
-1.141983 ,0.63116455 ,2.7242584 ,Correr
-0.04171753 ,-1.1761017 ,0.12164307 ,Correr
0.7052765 ,0.236969 ,-2.9236755 ,Correr
-0.4091034 ,0.5892334 ,-0.25167847 ,Correr
-1.4614563 ,-0.31193542 ,2.834549 ,Correr
0.06878662 ,-0.775177 ,-0.53408813 ,Correr
0.38980103 ,0.4169464 ,-3.004959 ,Correr
-0.14356995 ,0.9684143 ,0.77986145 ,Correr
-1.4954834 ,-1.3492432 ,2.414032 ,Correr
0.6533661 ,-0.7516327 ,-0.7210541 ,Correr
-0.09843445 ,1.0538177 ,-3.0044708 ,Correr
-0.14746094 ,0.78448486 ,1.4775085 ,Correr
-1.4902954 ,-1.6017456 ,2.2472992 ,Correr
0.15733337 ,-0.51846313 ,-1.326416 ,Correr
-0.04058838 ,1.206604 ,-3.0194244 ,Correr
0.19322205 ,0.7661743 ,2.0086212 ,Correr
-0.59880066 ,-1.3117981 ,2.1938934 ,Correr
-0.029541016 ,-1.4527435 ,-1.71344 ,Correr
-0.62319946 ,1.1224365 ,-2.7146454 ,Correr
-0.1968689 ,0.7810211 ,2.3370667 ,Correr
0.0342865 ,-1.332367 ,2.0913544 ,Correr
-0.88238525 ,-0.030593872 ,-2.0868073 ,Correr
-0.5264282 ,1.2733154 ,-2.373001 ,Correr
0.015060425 ,0.27548218 ,3.010086 ,Correr
-0.209198 ,-1.4467621 ,1.2645721 ,Correr
-0.7770691 ,0.60061646 ,-2.4437103 ,Correr
0.16288757 ,1.4255219 ,-1.660675 ,Correr
-0.91329956 ,-0.33180237 ,3.50206 ,Correr
0.12522888 ,-1.3074799 ,0.9720764 ,Correr
0.1900177 ,0.4683838 ,-2.1751862 ,Correr
-0.023773193 ,0.64408875 ,-1.5333099 ,Correr
-1.006073 ,-0.19294739 ,2.9383087 ,Correr
0.096343994 ,-1.2406158 ,0.7866974 ,Correr
0.45228577 ,0.6448822 ,-2.1532898 ,Correr
0.046569824 ,0.57925415 ,-1.6338654 ,Correr
-0.9143677 ,-0.120910645 ,2.6179352 ,Correr
0.0067749023 ,-0.80807495 ,0.6967621 ,Correr
0.53352356 ,0.5003662 ,-1.9836731 ,Correr
-0.18772888 ,0.71842957 ,-1.3865509 ,Correr
-1.0567017 ,-0.58821106 ,2.3038483 ,Correr
-0.6885681 ,-1.5124512 ,0.48576355 ,Correr
0.20960999 ,1.9390106 ,-1.8448181 ,Correr
0.08010864 ,1.0123138 ,-1.0309143 ,Correr
-0.27067566 ,-1.1945801 ,2.307373 ,Correr
0.70072937 ,-1.0026398 ,0.4734192 ,Correr
0.11828613 ,1.0683899 ,-2.3018188 ,Correr
-0.39878845 ,1.2902985 ,-1.3746948 ,Correr
-1.2834625 ,-0.7411041 ,3.113968 ,Correr
0.25671387 ,-1.0031738 ,0.84368896 ,Correr
0.025421143 ,0.6661377 ,-2.4074554 ,Correr
0.35028076 ,0.6038666 ,-0.69569397 ,Correr
-0.71121216 ,-0.5194702 ,2.589203 ,Correr
0.20401001 ,-1.2902832 ,0.8257446 ,Correr
0.78970337 ,0.98753357 ,-2.6725616 ,Correr
-0.4214325 ,0.4980774 ,-0.9306793 ,Correr
-1.4585266 ,-1.00531 ,2.7017212 ,Correr
0.10820007 ,-1.3018646 ,0.49943542 ,Correr
0.29196167 ,1.5719604 ,-2.1665344 ,Correr
-0.44802856 ,0.8316498 ,-0.9251709 ,Correr
-1.2210236 ,-1.166275 ,2.7300262 ,Correr
0.48513794 ,-1.0243225 ,0.25050354 ,Correr
0.42895508 ,1.3899994 ,-2.6237946 ,Correr
-0.10281372 ,0.71195984 ,-0.7388916 ,Correr
-1.214508 ,-0.85624695 ,2.6685638 ,Correr
0.5042572 ,-1.0557709 ,0.08457947 ,Correr
0.40219116 ,0.88612366 ,-2.324463 ,Correr
-0.57203674 ,0.8024292 ,0.14898682 ,Correr
-1.0392914 ,-0.8889923 ,2.65596 ,Correr
0.11941528 ,-1.0566864 ,7.324219E-4 ,Correr
1.2221375 ,0.87431335 ,-3.1111755 ,Correr
-0.5913696 ,0.7463074 ,0.033096313 ,Correr
-0.8718567 ,-0.58483887 ,2.4936066 ,Correr
-0.14692688 ,-1.4711609 ,-0.28511047 ,Correr
0.36956787 ,1.267807 ,-2.7778168 ,Correr
-0.5704346 ,0.5492401 ,0.8478546 ,Correr
-1.0735779 ,-0.59376526 ,2.3464203 ,Correr
0.17745972 ,-1.0037079 ,-1.0168152 ,Correr
0.083847046 ,0.76094055 ,-2.6277466 ,Correr
-0.26815796 ,1.100708 ,1.180191 ,Correr
-1.1513367 ,-1.1021271 ,2.5343018 ,Correr
0.1250763 ,-0.5945587 ,-0.6537628 ,Correr
0.9164429 ,1.2583008 ,-2.8446808 ,Correr
-0.12669373 ,0.15692139 ,0.30290222 ,Correr
-1.1017761 ,-1.352768 ,2.3485565 ,Correr
0.15744019 ,-0.66056824 ,-0.48164368 ,Correr
0.37704468 ,1.6109467 ,-2.0746307 ,Correr
-0.36146545 ,0.37646484 ,0.66467285 ,Correr
-1.1446533 ,-0.7127533 ,2.3733368 ,Correr
-0.058654785 ,-0.77897644 ,-0.6121063 ,Correr
0.20069885 ,1.2302094 ,-2.5039063 ,Correr
0.05441284 ,0.6640625 ,0.70680237 ,Correr
-1.3197784 ,-1.5771179 ,2.0871887 ,Correr
0.2706604 ,-0.8760071 ,-0.92485046 ,Correr
0.2524414 ,0.9400635 ,-2.4852142 ,Correr
0.20715332 ,1.1206818 ,0.8133545 ,Correr
-1.4238129 ,-1.0998383 ,2.2843018 ,Correr
0.22338867 ,-0.4905243 ,-0.85691833 ,Correr
0.87771606 ,1.0327759 ,-2.377594 ,Correr
-0.3415985 ,0.74812317 ,0.6973572 ,Correr
-1.0514679 ,-0.44273376 ,2.7584991 ,Correr
-0.33833313 ,-0.80877686 ,-0.20158386 ,Correr
0.53234863 ,0.5788727 ,-3.1384125 ,Correr
-0.2228241 ,0.7567749 ,0.09754944 ,Correr
-1.0108185 ,-0.30851746 ,2.6577759 ,Correr
-0.8391266 ,-1.2194672 ,0.16697693 ,Correr
0.5290375 ,0.80488586 ,-3.0773163 ,Correr
0.18894958 ,1.3056793 ,-0.36276245 ,Correr
-1.1803894 ,-0.5637512 ,2.8546295 ,Correr
-0.18511963 ,-1.3146362 ,0.13642883 ,Correr
0.94628906 ,1.375473 ,-2.9481812 ,Correr
-0.15718079 ,0.24386597 ,-0.3448639 ,Correr
-1.0464478 ,-0.5990448 ,2.9180756 ,Correr
0.011108398 ,-0.845459 ,0.29600525 ,Correr
0.8315735 ,1.0900726 ,-2.8301086 ,Correr
0.036102295 ,0.3074646 ,-0.3773346 ,Correr
-1.3477631 ,0.2119751 ,2.8130188 ,Correr
0.28507996 ,-1.5177307 ,0.48783875 ,Correr
0.26611328 ,0.46928406 ,-2.7894592 ,Correr
-0.39302063 ,0.7312927 ,-0.0594635 ,Correr
-1.254303 ,-0.2347107 ,2.4624634 ,Correr
-0.28894043 ,-1.0216522 ,0.17477417 ,Correr
1.0228271 ,0.71281433 ,-2.6318054 ,Correr
-0.56707764 ,0.72398376 ,-0.57450867 ,Correr
-0.9190216 ,0.23782349 ,2.615158 ,Correr
-0.084228516 ,-1.2768707 ,0.24607849 ,Correr
0.44732666 ,0.5162811 ,-2.7854004 ,Correr
-0.45481873 ,0.6185608 ,-0.5212097 ,Correr
