-11.506378 ,-1.5909729 ,1.0964966 ,0.75050354 ,-0.3958435 ,-0.88934326 ,-13.973999 ,17.532349 ,4.096985 ,Andar
-11.06839 ,-1.7361755 ,0.70373535 ,1.3360443 ,-0.74864197 ,-1.7536621 ,-11.889648 ,12.876892 ,2.1820068 ,Andar
-10.542328 ,-1.6885681 ,0.52996826 ,-0.58843994 ,-0.44754028 ,-0.9499512 ,-5.102539 ,9.603882 ,12.89978 ,Andar
-9.98056 ,-1.5386047 ,0.40856934 ,-0.3027649 ,0.5290985 ,1.3128052 ,-4.396057 ,12.348938 ,9.222412 ,Andar
-9.380707 ,-1.4148254 ,0.24908447 ,-0.9671936 ,0.5253601 ,1.856308 ,-9.977722 ,15.452576 ,6.0272217 ,Andar
-8.916534 ,-1.3981628 ,-0.019897461 ,0.16923523 ,0.02949524 ,0.4761505 ,-14.387512 ,17.49878 ,4.5959473 ,Andar
-8.430939 ,-1.4529114 ,-0.2055664 ,1.4270477 ,-0.9520111 ,-1.8582764 ,-12.854004 ,16.220093 ,4.978943 ,Andar
-8.071503 ,-1.5552673 ,-0.23413086 ,-0.12054443 ,-0.76135254 ,-1.8979034 ,-8.323669 ,8.631897 ,9.588623 ,Andar
-7.657318 ,-1.7218933 ,-0.2055664 ,-0.5091858 ,0.233078 ,0.8133545 ,-1.071167 ,12.945557 ,12.733459 ,Andar
-7.324066 ,-1.8599548 ,-0.42456055 ,-0.10836792 ,0.7541046 ,1.8077698 ,-8.392334 ,13.269043 ,8.323669 ,Andar
-6.9098816 ,-1.9861145 ,-0.38885498 ,-1.1572571 ,0.49658203 ,1.4871216 ,-12.733459 ,16.986084 ,5.9265137 ,Andar
-6.6147156 ,-1.9147034 ,-0.28173828 ,0.61538696 ,-0.1977539 ,-0.98583984 ,-14.508057 ,17.651367 ,4.512024 ,Andar
-6.3195496 ,-1.8599548 ,-0.13415527 ,1.0303497 ,-0.9487457 ,-1.9337921 ,-13.078308 ,13.304138 ,1.3015747 ,Andar
-6.0696106 ,-1.8147278 ,0.18243408 ,0.13586426 ,-0.54670715 ,-1.027771 ,-7.926941 ,6.6360474 ,13.630676 ,Andar
-5.950592 ,-1.7052307 ,0.44903564 ,-0.5056 ,0.63757324 ,1.2626038 ,-6.411743 ,9.228516 ,11.933899 ,Andar
-5.9267883 ,-1.5243225 ,0.59661865 ,-0.87153625 ,0.5967102 ,1.689148 ,-10.218811 ,14.633179 ,4.562378 ,Andar
-6.1076965 ,-1.3362732 ,0.6751709 ,-0.71650696 ,0.34170532 ,0.94195557 ,-12.957764 ,17.208862 ,3.8467407 ,Andar
-6.419525 ,-1.2339172 ,0.68707275 ,1.7523499 ,-0.5368805 ,-1.2942657 ,-13.078308 ,18.38379 ,3.8635254 ,Andar
-6.802765 ,-1.1291809 ,0.69659424 ,0.45570374 ,-0.8274689 ,-1.934433 ,-13.182068 ,6.8237305 ,-3.6575317 ,Andar
-7.1217346 ,-1.136322 ,0.7799072 ,-0.49465942 ,-0.20550537 ,0.18737793 ,-6.600952 ,4.9819946 ,10.719299 ,Andar
-7.2550354 ,-1.1125183 ,0.91796875 ,0.06915283 ,0.50320435 ,1.4356384 ,-9.254456 ,11.053467 ,7.5912476 ,Andar
-7.252655 ,-1.0958557 ,1.1107788 ,-0.785553 ,0.39782715 ,1.185318 ,-11.149597 ,17.259216 ,6.4926147 ,Andar
-7.0955505 ,-1.0863342 ,1.3059692 ,-0.02281189 ,-0.05142212 ,-0.3334961 ,-12.338257 ,17.071533 ,5.0445557 ,Andar
-6.950348 ,-1.091095 ,1.5773315 ,0.58628845 ,-0.49421692 ,-1.802475 ,-11.476135 ,14.889526 ,0.3189087 ,Andar
-6.8908386 ,-1.1006165 ,1.6535034 ,0.23684692 ,-0.31829834 ,-0.62065125 ,-6.8588257 ,6.2957764 ,6.67572 ,Andar
-6.790863 ,-1.2410583 ,1.6082764 ,-0.36680603 ,0.43190002 ,1.043747 ,-6.3598633 ,9.347534 ,8.389282 ,Andar
-6.907501 ,-1.2696228 ,1.375 ,-0.8134308 ,0.39596558 ,1.2279968 ,-9.788513 ,15.571594 ,5.3115845 ,Andar
-7.2240906 ,-1.3410339 ,1.1917114 ,0.08673096 ,0.41401672 ,0.9233093 ,-11.700439 ,16.474915 ,4.096985 ,Andar
-7.7953796 ,-1.5195618 ,0.9036865 ,1.3041687 ,-0.8912811 ,-1.210144 ,-12.5442505 ,17.276001 ,5.6106567 ,Andar
-8.671356 ,-1.5743103 ,0.6989746 ,0.16491699 ,-1.0549774 ,-1.815979 ,-9.701538 ,8.222961 ,7.258606 ,Andar
-9.611603 ,-1.5362244 ,0.5585327 ,-1.2204437 ,-0.09751892 ,-0.035369873 ,0.289917 ,13.644409 ,12.384033 ,Andar
-10.3923645 ,-1.5243225 ,0.37286377 ,0.7035675 ,0.9854584 ,2.127182 ,-5.6015015 ,12.211609 ,8.256531 ,Andar
-11.061249 ,-1.6123962 ,0.28240967 ,-0.88926697 ,0.5149994 ,1.1115112 ,-11.993408 ,16.629028 ,6.9747925 ,Andar
-11.404022 ,-1.5671692 ,0.2062378 ,0.88397217 ,-0.5513611 ,-0.5162506 ,-13.439941 ,16.867065 ,6.109619 ,Andar
-11.339752 ,-1.5314636 ,0.23242188 ,0.40000916 ,-1.0026855 ,-1.9473114 ,-10.494995 ,10.847473 ,6.3598633 ,Andar
-11.018402 ,-1.5457458 ,0.41809082 ,-0.4121399 ,-0.44459534 ,-0.9401245 ,0.8239746 ,13.694763 ,13.365173 ,Andar
-10.680389 ,-1.4790955 ,0.7584839 ,-0.023391724 ,0.8125763 ,1.605896 ,-1.5029907 ,14.633179 ,11.31897 ,Andar
-10.523285 ,-1.5290833 ,0.8822632 ,-0.2083435 ,0.98838806 ,1.9887543 ,-10.684204 ,16.629028 ,9.437561 ,Andar
-10.68277 ,-1.552887 ,0.80371094 ,-0.38742065 ,0.08753967 ,0.31059265 ,-14.543152 ,18.333435 ,6.2438965 ,Andar
-11.173126 ,-1.5076599 ,0.74420166 ,0.99424744 ,-1.2156677 ,-2.1668549 ,-12.097168 ,15.878296 ,7.839966 ,Andar
-11.737274 ,-1.5314636 ,0.7989502 ,0.061950684 ,-0.8446655 ,-1.7804718 ,-0.881958 ,14.224243 ,12.516785 ,Andar
-12.189545 ,-1.5766907 ,0.8060913 ,-0.5345001 ,0.3728943 ,0.79039 ,3.338623 ,17.582703 ,13.897705 ,Andar
-12.260956 ,-1.5362244 ,0.8060913 ,0.3179779 ,1.0354462 ,2.052475 ,-6.222534 ,15.621948 ,11.750793 ,Andar
-12.003876 ,-1.431488 ,0.6442261 ,-1.2032471 ,0.64953613 ,1.035675 ,-13.371277 ,17.958069 ,8.605957 ,Andar
-11.501617 ,-1.3624573 ,0.6347046 ,1.2633057 ,-0.44604492 ,-0.5668793 ,-14.595032 ,18.247986 ,6.625366 ,Andar
-11.00412 ,-1.2291565 ,0.63708496 ,0.018737793 ,-1.2819977 ,-2.069397 ,-9.460449 ,13.439941 ,8.721924 ,Andar
-10.563751 ,-1.1839294 ,0.6251831 ,0.13954163 ,-0.1921997 ,-0.68452454 ,0.7720947 ,14.735413 ,14.11438 ,Andar
-10.356659 ,-1.1815491 ,0.62042236 ,-0.413208 ,0.8227234 ,1.7570343 ,-3.4484863 ,14.854431 ,12.767029 ,Andar
-10.509003 ,-1.1791687 ,0.64660645 ,-0.9291687 ,0.5455475 ,1.2713623 ,-10.787964 ,16.287231 ,8.8394165 ,Andar
-10.94223 ,-1.2362976 ,0.66326904 ,0.08395386 ,0.1199646 ,0.52175903 ,-14.042664 ,17.532349 ,6.126404 ,Andar
-11.482574 ,-1.3267517 ,0.618042 ,0.6620178 ,-1.0765533 ,-2.0329132 ,-12.026978 ,16.697693 ,7.10907 ,Andar
-12.003876 ,-1.450531 ,0.74420166 ,-0.10281372 ,-0.64881897 ,-1.876648 ,-3.4835815 ,10.694885 ,8.7387085 ,Andar
-12.22525 ,-1.6528625 ,0.8703613 ,-0.32263184 ,0.3524933 ,1.3715515 ,-0.39978027 ,12.417603 ,9.887695 ,Andar
-12.172882 ,-1.912323 ,1.1798096 ,0.21836853 ,0.82684326 ,1.982666 ,-9.529114 ,15.452576 ,8.755493 ,Andar
-11.794403 ,-2.033722 ,1.3892822 ,-1.5519867 ,0.2980194 ,0.78349304 ,-13.182068 ,17.567444 ,5.593872 ,Andar
-11.2612 ,-2.1146545 ,1.5083008 ,1.5965576 ,-0.5322876 ,-1.3574371 ,-12.768555 ,16.88385 ,5.395508 ,Andar
-10.887482 ,-2.1717834 ,1.5297241 ,0.6331787 ,-1.1390381 ,-2.0400696 ,-8.100891 ,11.923218 ,7.574463 ,Andar
-10.62088 ,-2.1575012 ,1.6749268 ,-0.14692688 ,-0.291214 ,-0.5925598 ,0.66833496 ,16.474915 ,14.015198 ,Andar
-10.451874 ,-2.014679 ,1.6439819 ,-0.50634766 ,0.7640381 ,1.5612946 ,-1.9668579 ,15.46936 ,11.933899 ,Andar
-10.351898 ,-1.8813782 ,1.6535034 ,-0.5125427 ,0.6967468 ,2.0127869 ,-9.942627 ,16.85028 ,8.157349 ,Andar
-10.125763 ,-1.7909241 ,1.8296509 ,-0.20690918 ,0.33651733 ,0.5633087 ,-14.111328 ,17.770386 ,6.892395 ,Andar
-9.937714 ,-1.6457214 ,1.8225098 ,1.3934631 ,-0.89224243 ,-1.4016113 ,-13.044739 ,18.180847 ,7.2906494 ,Andar
-9.725861 ,-1.5576477 ,1.9439087 ,0.020980835 ,-1.2579193 ,-1.9975128 ,-8.409119 ,10.932922 ,8.740234 ,Andar
-9.52829 ,-1.495758 ,2.010559 ,-0.9182129 ,-0.1065979 ,-0.13845825 ,-0.021362305 ,14.701843 ,14.147949 ,Andar
-9.311676 ,-1.6219177 ,2.131958 ,0.31054688 ,0.9567261 ,2.263153 ,-6.0165405 ,14.530945 ,8.48999 ,Andar
-9.216461 ,-1.8004456 ,2.1200562 ,-0.7039032 ,0.7958679 ,1.6529999 ,-12.579346 ,17.822266 ,8.540344 ,Andar
-9.20694 ,-1.9646912 ,2.2390747 ,0.032043457 ,-0.40518188 ,-0.81243896 ,-14.595032 ,18.043518 ,6.3934326 ,Andar
-9.204559 ,-2.117035 ,2.1105347 ,0.4830475 ,-1.0264587 ,-2.392334 ,-10.821533 ,14.002991 ,3.9474487 ,Andar
-9.218842 ,-2.2027283 ,2.105774 ,0.028305054 ,-0.41981506 ,-1.474823 ,-0.39978027 ,12.553406 ,12.083435 ,Andar
-9.2117 ,-2.2098694 ,2.074829 ,-0.2479248 ,0.69903564 ,1.6895294 ,0.44403076 ,15.911865 ,11.434937 ,Andar
-9.223602 ,-2.226532 ,1.9772339 ,0.24560547 ,0.76852417 ,1.9756165 ,-7.7209473 ,17.071533 ,8.673096 ,Andar
-9.156952 ,-2.2550964 ,1.9082031 ,-1.0714874 ,0.5502014 ,1.0778656 ,-12.338257 ,19.21997 ,7.3745728 ,Andar
-9.121246 ,-2.3265076 ,1.9605713 ,0.5703125 ,-0.5220947 ,-1.5960083 ,-12.390137 ,18.112183 ,5.793762 ,Andar
-9.164093 ,-2.431244 ,2.029602 ,0.5556793 ,-1.1969299 ,-2.4991455 ,-8.047485 ,12.826538 ,5.760193 ,Andar
-9.247406 ,-2.5812073 ,2.1152954 ,-0.114349365 ,-0.25752258 ,-0.58322144 ,0.5645752 ,13.746643 ,13.182068 ,Andar
-9.504486 ,-2.6359558 ,2.1367188 ,-0.1638031 ,0.805954 ,2.0052643 ,-1.6921997 ,13.865662 ,9.938049 ,Andar
-9.771088 ,-2.72641 ,2.2890625 ,-0.1793518 ,0.8097534 ,1.880127 ,-9.667969 ,17.156982 ,8.2901 ,Andar
-10.151947 ,-2.6359558 ,2.3604736 ,-0.8655548 ,0.27430725 ,0.7730255 ,-13.88855 ,17.173767 ,6.9091797 ,Andar
-10.497101 ,-2.5740662 ,2.4509277 ,1.0830078 ,-0.7871399 ,-1.979248 ,-12.631226 ,17.601013 ,6.060791 ,Andar
-10.768463 ,-2.5169373 ,2.4366455 ,-0.2677307 ,-0.93870544 ,-2.3915405 ,-8.840942 ,9.996033 ,4.296875 ,Andar
-10.925568 ,-2.5050354 ,2.4628296 ,0.23246765 ,0.2082367 ,0.033309937 ,0.3753662 ,11.650085 ,12.567139 ,Andar
-11.115997 ,-2.476471 ,2.536621 ,0.12336731 ,0.85284424 ,1.8714294 ,-4.0863037 ,13.882446 ,9.454346 ,Andar
-11.249298 ,-2.502655 ,2.4318848 ,-0.6471863 ,0.75927734 ,1.9606628 ,-10.322571 ,17.39502 ,8.68988 ,Andar
-11.32785 ,-2.5835876 ,2.4485474 ,-0.02381897 ,-0.0011138916 ,0.01322937 ,-14.646912 ,17.889404 ,7.9071045 ,Andar
-11.273102 ,-2.6526184 ,2.3961792 ,0.47969055 ,-1.0652771 ,-2.1915894 ,-10.769653 ,17.019653 ,6.2927246 ,Andar
-11.339752 ,-2.7406921 ,2.234314 ,0.5438843 ,-0.55862427 ,-1.9264221 ,-3.552246 ,11.990356 ,10.702515 ,Andar
-11.568268 ,-2.8382874 ,2.1081543 ,-0.59858704 ,0.30410767 ,0.60020447 ,0.3753662 ,17.582703 ,14.097595 ,Andar
-12.296661 ,-2.9787292 ,1.9105835 ,0.19674683 ,0.71073914 ,2.0012512 ,-6.3949585 ,15.861511 ,8.721924 ,Andar
-13.417816 ,-3.123932 ,1.8248901 ,-0.32006836 ,0.021850586 ,-0.2650299 ,-11.993408 ,14.820862 ,1.651001 ,Andar
-14.450897 ,-3.221527 ,1.7249146 ,-0.19718933 ,0.61860657 ,2.039383 ,-4.017639 ,8.494568 ,11.584473 ,Andar
-14.993622 ,-3.2834167 ,1.6654053 ,-1.2757721 ,0.3794098 ,1.9720917 ,-0.6591797 ,13.285828 ,11.90033 ,Andar
-15.212616 ,-3.2096252 ,1.7296753 ,0.41656494 ,0.017578125 ,0.18278503 ,-7.5149536 ,14.480591 ,6.742859 ,Andar
-14.860321 ,-2.843048 ,1.6939697 ,0.9918976 ,-0.8855133 ,-2.374771 ,-12.286377 ,16.577148 ,6.2927246 ,Andar
-14.005768 ,-2.5621643 ,1.6487427 ,-0.039627075 ,-0.56988525 ,-2.1219482 ,-14.7491455 ,17.071533 ,5.7769775 ,Andar
-12.889374 ,-2.2598572 ,1.5106812 ,-0.3516388 ,0.344635 ,0.9273224 ,-10.426331 ,15.759277 ,3.8970947 ,Andar
-11.832489 ,-1.995636 ,1.3916626 ,-0.09806824 ,0.5514221 ,2.0689697 ,-4.1381836 ,7.080078 ,9.837341 ,Andar
-10.913666 ,-1.9147034 ,1.1488647 ,-1.2556305 ,0.3101349 ,1.4945984 ,-4.171753 ,11.001587 ,9.27124 ,Andar
-10.280487 ,-1.8789978 ,0.8751221 ,0.97647095 ,-0.13163757 ,-0.58717346 ,-9.133911 ,15.742493 ,7.2418213 ,Andar
-9.85202 ,-1.8885193 ,0.59661865 ,1.0521393 ,-0.79493713 ,-2.1392975 ,-13.354492 ,17.430115 ,5.593872 ,Andar
-9.742523 ,-1.8908997 ,0.4537964 ,-0.26506042 ,-0.371109 ,-0.9093628 ,-13.595581 ,18.487549 ,6.3598633 ,Andar
-10.180511 ,-1.8504333 ,0.28479004 ,-0.038619995 ,0.55270386 ,1.359314 ,-9.460449 ,9.962463 ,5.9265137 ,Andar
-10.9374695 ,-1.7337952 ,0.11816406 ,-0.7882843 ,0.22496033 ,1.5329895 ,1.6326904 ,15.861511 ,13.381958 ,Andar
-11.6492 ,-1.5862122 ,-0.11035156 ,-1.0271149 ,0.2952881 ,0.9320679 ,-1.7959595 ,14.411926 ,11.068726 ,Andar
-12.041962 ,-1.4267273 ,-0.19366455 ,1.9232483 ,-0.16235352 ,-1.3273773 ,-9.599304 ,16.952515 ,7.357788 ,Andar
-12.22287 ,-1.3791199 ,-0.27459717 ,0.77015686 ,-0.9114227 ,-1.8037567 ,-14.7491455 ,17.855835 ,6.010437 ,Andar
-12.275238 ,-1.3148499 ,-0.3460083 ,-0.40846252 ,-0.1539154 ,-0.22444153 ,-12.062073 ,18.333435 ,5.0445557 ,Andar
-12.456146 ,-1.3648376 ,-0.23651123 ,-0.39440918 ,0.5966034 ,1.3618774 ,-6.9976807 ,8.375549 ,7.774353 ,Andar
-12.906036 ,-1.4457703 ,-0.16033936 ,-0.5679779 ,0.5249939 ,1.720932 ,0.49591064 ,15.350342 ,13.082886 ,Andar
-13.5035095 ,-1.4172058 ,-0.074645996 ,0.108566284 ,0.14447021 ,0.58322144 ,-6.3430786 ,14.718628 ,9.172058 ,Andar
-13.972443 ,-1.405304 ,-0.069885254 ,0.9719238 ,-1.0449829 ,-2.1702728 ,-13.043213 ,16.816711 ,5.194092 ,Andar
-13.998627 ,-1.3743591 ,-0.046081543 ,-0.03225708 ,-0.91477966 ,-1.929306 ,-15.145874 ,17.463684 ,5.4275513 ,Andar
-13.546356 ,-1.3172302 ,0.013427734 ,-0.4890442 ,0.23297119 ,0.40415955 ,-10.873413 ,14.906311 ,4.4952393 ,Andar
-12.596588 ,-1.3576965 ,0.18481445 ,-0.15766907 ,0.6675873 ,1.9130249 ,0.030517578 ,11.956787 ,9.47113 ,Andar
-11.563507 ,-1.579071 ,0.387146 ,-0.79437256 ,0.6552429 ,1.9048615 ,-0.5722046 ,13.371277 ,9.887695 ,Andar
-10.5589905 ,-1.7052307 ,0.36572266 ,0.37249756 ,-0.22029114 ,-0.5064697 ,-9.063721 ,15.878296 ,7.574463 ,Andar
-9.887726 ,-1.82901 ,0.32763672 ,0.4967804 ,-1.0834961 ,-2.4039764 ,-13.88855 ,16.867065 ,5.078125 ,Andar
-9.352142 ,-1.9147034 ,0.31097412 ,0.12005615 ,-0.64230347 ,-1.617096 ,-13.801575 ,17.39502 ,4.562378 ,Andar
-9.121246 ,-1.9456482 ,0.15386963 ,-0.38186646 ,0.5733185 ,1.2334442 ,-8.221436 ,9.9609375 ,5.2612305 ,Andar
-9.08316 ,-2.067047 ,0.13006592 ,-0.021743774 ,0.7939453 ,2.3436432 ,2.1850586 ,15.246582 ,13.015747 ,Andar
-9.259308 ,-2.0170593 ,-0.08654785 ,-1.3127747 ,0.38282776 ,1.0545349 ,-3.1738281 ,13.696289 ,9.970093 ,Andar
-9.416412 ,-1.9789734 ,-0.4031372 ,1.3392029 ,-0.33981323 ,-1.1798096 ,-11.131287 ,15.911865 ,6.9747925 ,Andar
-9.197418 ,-1.9623108 ,-0.5745239 ,0.57048035 ,-1.0822601 ,-2.1565552 ,-14.7491455 ,17.753601 ,4.4784546 ,Andar
-8.668976 ,-1.848053 ,-0.7006836 ,-0.24124146 ,-0.38082886 ,-0.89767456 ,-12.579346 ,15.093994 ,2.9144287 ,Andar
-7.9858093 ,-1.783783 ,-0.6983032 ,0.015533447 ,0.86668396 ,1.8082428 ,-2.3971558 ,9.587097 ,8.555603 ,Andar
-7.3193054 ,-1.7909241 ,-0.6078491 ,-0.705719 ,0.8002472 ,2.005371 ,3.338623 ,15.605164 ,11.401367 ,Andar
-6.733734 ,-1.7290344 ,-0.4697876 ,-0.3083191 ,0.15664673 ,0.3640442 ,-5.4122925 ,12.399292 ,7.940674 ,Andar
-6.3266907 ,-1.76474 ,-0.43408203 ,0.93037415 ,-0.9604492 ,-2.14357 ,-11.631775 ,16.37268 ,4.663086 ,Andar
-6.102936 ,-1.7695007 ,-0.38409424 ,0.25538635 ,-0.852829 ,-1.873764 ,-13.768005 ,17.634583 ,3.6636353 ,Andar
-5.9458313 ,-1.8028259 ,-0.25317383 ,-0.45817566 ,0.2061615 ,0.46733093 ,-12.078857 ,13.201904 ,1.499939 ,Andar
-5.8768005 ,-1.8028259 ,-0.2388916 ,0.26863098 ,0.8828583 ,2.0611725 ,-2.760315 ,8.477783 ,11.235046 ,Andar
-5.9458313 ,-1.8028259 ,-0.14129639 ,-1.3016663 ,0.44680786 ,1.3652496 ,-2.3468018 ,12.705994 ,10.668945 ,Andar
-6.0101013 ,-1.8409119 ,-0.17938232 ,0.1557312 ,-0.0667572 ,-0.4142456 ,-9.53064 ,15.383911 ,6.9259644 ,Andar
-6.022003 ,-1.8623352 ,-0.08654785 ,1.4450989 ,-0.8362732 ,-2.0424194 ,-12.785339 ,17.071533 ,4.4799805 ,Andar
-5.9720154 ,-1.8528137 ,0.056274414 ,-0.014587402 ,-0.5980835 ,-1.1753235 ,-12.664795 ,17.192078 ,3.5644531 ,Andar
-5.7792053 ,-1.9980164 ,0.3204956 ,-0.6883545 ,0.20028687 ,0.85105896 ,-8.030701 ,11.61499 ,7.2418213 ,Andar
-5.662567 ,-2.1479797 ,0.36810303 ,-0.4656067 ,0.46624756 ,1.7848053 ,-0.39978027 ,13.9175415 ,14.680481 ,Andar
-5.7554016 ,-2.2812805 ,0.5275879 ,-1.1520233 ,0.4028473 ,1.4784088 ,-4.740906 ,13.9175415 ,11.750793 ,Andar
-5.9720154 ,-2.3883972 ,0.63708496 ,0.99954224 ,-0.11871338 ,-0.8208771 ,-10.546875 ,17.071533 ,7.974243 ,Andar
-6.360016 ,-2.4431458 ,0.7061157 ,0.9286194 ,-1.0249023 ,-2.1680298 ,-14.76593 ,17.87262 ,6.3598633 ,Andar
-6.7742004 ,-2.4455261 ,0.7965698 ,-0.28033447 ,-0.54852295 ,-0.8512573 ,-12.69989 ,18.35022 ,6.2591553 ,Andar
-7.169342 ,-2.4978943 ,0.848938 ,-0.23606873 ,0.57551575 ,1.555481 ,-4.483032 ,9.637451 ,10.037231 ,Andar
-7.623993 ,-2.5335999 ,1.0084229 ,-0.59233093 ,0.7477417 ,1.9558105 ,1.2710571 ,15.093994 ,13.531494 ,Andar
-7.9881897 ,-2.476471 ,1.0274658 ,-1.0686035 ,0.28588867 ,0.59246826 ,-5.705261 ,14.053345 ,8.48999 ,Andar
-8.30954 ,-2.4526672 ,1.1679077 ,1.6990509 ,-0.46969604 ,-1.6414032 ,-12.062073 ,17.140198 ,7.774353 ,Andar
-8.523773 ,-2.3907776 ,1.4011841 ,0.7251892 ,-0.7484741 ,-2.0288086 ,-14.6987915 ,18.452454 ,5.9936523 ,Andar
-8.721344 ,-2.2693787 ,1.541626 ,-0.5573578 ,-0.13565063 ,-0.0099487305 ,-10.443115 ,14.172363 ,4.1137695 ,Andar
-8.883209 ,-2.1098938 ,1.6320801 ,0.12768555 ,0.8029175 ,1.8406677 ,-1.6235352 ,11.888123 ,11.634827 ,Andar
-9.056976 ,-1.9599304 ,1.708252 ,-0.9690094 ,0.666626 ,1.6298676 ,1.5472412 ,15.434265 ,12.998962 ,Andar
-9.228363 ,-1.7290344 ,1.791565 ,-0.23483276 ,-0.16731262 ,-0.58343506 ,-8.772278 ,14.428711 ,8.357239 ,Andar
-9.306915 ,-1.533844 ,1.7868042 ,1.2344666 ,-0.871521 ,-2.0827942 ,-13.319397 ,17.83905 ,6.1935425 ,Andar
-9.597321 ,-1.367218 ,1.8106079 ,-0.11024475 ,-0.6182251 ,-1.0160217 ,-13.267517 ,17.41333 ,5.278015 ,Andar
-10.071014 ,-1.1863098 ,1.5987549 ,-0.9680939 ,0.39959717 ,1.2949677 ,-11.993408 ,12.467957 ,3.2806396 ,Andar
-10.820831 ,-1.0434875 ,1.4464111 ,-0.16220093 ,0.5100403 ,1.5556335 ,-3.0349731 ,9.057617 ,13.465881 ,Andar
-11.794403 ,-0.9673157 ,1.2797852 ,-1.0029144 ,0.17459106 ,1.1075134 ,-4.0512085 ,11.393738 ,9.754944 ,Andar
-12.8013 ,-0.93637085 ,1.3012085 ,1.0307312 ,-0.3210144 ,-1.000534 ,-10.56366 ,17.294312 ,8.222961 ,Andar
-13.710602 ,-0.8744812 ,1.4678345 ,0.68711853 ,-0.79649353 ,-2.0362854 ,-14.302063 ,17.378235 ,6.2438965 ,Andar
-14.198578 ,-0.860199 ,1.772522 ,-0.33337402 ,-0.2939453 ,-0.48484802 ,-11.579895 ,17.822266 ,5.4779053 ,Andar
-14.034332 ,-0.97683716 ,2.1629028 ,-0.37454224 ,0.5707092 ,1.4901123 ,-8.479309 ,8.000183 ,8.174133 ,Andar
-13.446381 ,-1.1767883 ,2.5723267 ,-0.85076904 ,0.5604553 ,2.0860596 ,-1.58844 ,12.70752 ,14.164734 ,Andar
-12.817963 ,-1.3719788 ,2.612793 ,0.4388275 ,0.0012969971 ,0.2859192 ,-7.0144653 ,13.780212 ,8.555603 ,Andar
-12.270477 ,-1.3362732 ,2.548523 ,1.2112885 ,-1.0153961 ,-2.3483887 ,-11.837769 ,17.565918 ,7.824707 ,Andar
-11.870575 ,-1.2505798 ,2.6794434 ,0.27001953 ,-0.6379242 ,-1.5342712 ,-13.768005 ,17.703247 ,5.760193 ,Andar
-11.356415 ,-1.0958557 ,2.7175293 ,-0.29037476 ,0.40701294 ,0.86750793 ,-10.046387 ,15.895081 ,5.6610107 ,Andar
-10.670868 ,-0.9220886 ,2.6937256 ,-0.06933594 ,0.91218567 ,2.177658 ,-3.8452148 ,11.053467 ,10.353088 ,Andar
-10.011505 ,-0.80545044 ,2.631836 ,-1.3295441 ,0.66267395 ,1.1822205 ,-2.5878906 ,13.798523 ,11.767578 ,Andar
-9.33786 ,-0.61026 ,2.5009155 ,1.8670654 ,-0.6053009 ,-1.5464935 ,-7.9803467 ,15.690613 ,7.2250366 ,Andar
-8.785614 ,-0.4960022 ,2.3652344 ,0.65789795 ,-0.9743805 ,-2.5178375 ,-11.64856 ,16.731262 ,5.545044 ,Andar
-8.576141 ,-0.315094 ,2.0629272 ,0.061035156 ,-0.35568237 ,-0.6055908 ,-13.73291 ,16.986084 ,4.362488 ,Andar
-8.718964 ,-0.2246399 ,1.7891846 ,-0.625824 ,0.56744385 ,1.7908325 ,-9.358215 ,16.508484 ,6.991577 ,Andar
-9.064117 ,-0.18417358 ,1.477356 ,-0.6226196 ,0.70422363 ,2.087616 ,-5.1712036 ,11.001587 ,8.406067 ,Andar
-9.561615 ,-0.24606323 ,1.2155151 ,-0.5205536 ,0.21923828 ,0.56217957 ,-5.378723 ,13.014221 ,7.408142 ,Andar
-9.971039 ,-0.27700806 ,1.0322266 ,1.5551147 ,-0.7854309 ,-1.8219147 ,-10.9939575 ,16.184998 ,7.4417114 ,Andar
-10.209076 ,-0.4222107 ,0.9869995 ,0.30563354 ,-0.96450806 ,-2.0602112 ,-14.111328 ,16.918945 ,4.0634155 ,Andar
-10.247162 ,-0.44363403 ,1.0322266 ,-0.524292 ,0.03227234 ,0.30781555 ,-13.267517 ,16.731262 ,4.412842 ,Andar
-10.135284 ,-0.39364624 ,1.1083984 ,-0.26185608 ,0.74742126 ,2.009369 ,-8.876038 ,11.631775 ,3.5308838 ,Andar
-9.882965 ,-0.462677 ,1.3059692 ,-1.1902161 ,0.50367737 ,1.3824463 ,-2.0706177 ,9.944153 ,11.502075 ,Andar
-9.606842 ,-0.5602722 ,1.3964233 ,0.46377563 ,-0.041763306 ,-0.24531555 ,-6.704712 ,12.109375 ,7.0251465 ,Andar
-9.409271 ,-0.7840271 ,1.5701904 ,1.5594482 ,-1.0068054 ,-2.0480804 ,-11.785889 ,16.867065 ,7.107544 ,Andar
-9.20694 ,-0.9958801 ,1.6368408 ,0.2828827 ,-0.9615631 ,-1.3217621 ,-14.094543 ,17.4469 ,4.5791626 ,Andar
-8.930817 ,-1.2148743 ,1.7463379 ,-1.0897522 ,0.02633667 ,0.7571106 ,-10.081482 ,16.40625 ,2.8656006 ,Andar
-8.721344 ,-1.3743591 ,1.920105 ,-0.89086914 ,0.7655792 ,2.551117 ,-9.185791 ,4.0618896 ,4.5288086 ,Andar
-8.530914 ,-1.5576477 ,2.0177002 ,-1.6187897 ,0.2853546 ,1.4242554 ,-6.3430786 ,8.306885 ,4.7454834 ,Andar
