6.3939357 ,8.610238 ,4.403186 ,-0.5899218 ,1.314234 ,-0.23038366 ,-18.6 ,19.4 ,20.5 ,Correr
-4.6385455 ,7.5511203 ,-2.7164419 ,1.577779 ,-2.2235513 ,-1.4538605 ,-18.6 ,19.7 ,20.300001 ,Correr
-3.1577413 ,5.2269444 ,-2.1476562 ,0.5096366 ,-1.5079658 ,0.5340712 ,-18.6 ,19.800001 ,20.6 ,Correr
0.37265268 ,11.346293 ,3.5205872 ,-1.2234769 ,2.9827702 ,0.56548715 ,-18.800001 ,20.0 ,20.5 ,Correr
1.0198916 ,11.4247465 ,3.8245933 ,-0.47996596 ,0.6789337 ,0.06457724 ,-19.300001 ,19.300001 ,20.6 ,Correr
-4.9719715 ,7.423634 ,-1.9809432 ,1.6441016 ,-1.9268452 ,-1.8605226 ,-19.5 ,19.1 ,20.1 ,Correr
-2.8635418 ,7.3255672 ,-1.5200307 ,0.9320066 ,-1.7348588 ,1.0559251 ,-19.300001 ,19.300001 ,20.5 ,Correr
1.0100849 ,10.228335 ,2.4516625 ,-1.6580642 ,2.4312458 ,0.696387 ,-19.1 ,19.4 ,20.6 ,Correr
0.98066497 ,12.581932 ,3.5303938 ,-0.67369765 ,0.6178471 ,-0.019198637 ,-19.7 ,19.4 ,20.300001 ,Correr
-3.1381278 ,6.099736 ,-2.991028 ,2.6878095 ,-2.5621455 ,-1.6231576 ,-19.9 ,18.9 ,20.1 ,Correr
-4.2953124 ,16.445751 ,-3.5892339 ,0.38746342 ,-1.176353 ,0.60388446 ,-19.9 ,18.800001 ,20.0 ,Correr
3.8736267 ,9.247671 ,4.726805 ,-1.9111372 ,3.1538126 ,1.118757 ,-19.7 ,18.800001 ,20.1 ,Correr
-6.639102 ,19.819239 ,0.69627213 ,-0.24609163 ,0.9424786 ,0.24085565 ,-19.9 ,19.1 ,20.1 ,Correr
-4.373766 ,6.3939357 ,-2.7948952 ,2.1170862 ,-3.2445698 ,-2.1711915 ,-20.2 ,19.0 ,20.300001 ,Correr
-3.4029074 ,19.819239 ,-5.1092644 ,0.16406108 ,-0.13788113 ,0.7504922 ,-20.2 ,19.1 ,20.1 ,Correr
3.9226599 ,7.737447 ,4.658159 ,-1.963497 ,2.8780503 ,1.2269676 ,-19.9 ,19.2 ,20.2 ,Correr
-9.247671 ,19.819239 ,-0.0784532 ,-0.33335817 ,1.1379557 ,0.54279786 ,-19.9 ,19.0 ,20.0 ,Correr
-4.403186 ,5.85457 ,-3.0890946 ,2.2148247 ,-2.63894 ,-2.3230352 ,-20.0 ,19.1 ,20.2 ,Correr
-4.501252 ,19.819239 ,-4.5993185 ,-0.10995584 ,-0.13962646 ,0.59341246 ,-19.7 ,19.2 ,20.6 ,Correr
4.059953 ,6.384129 ,4.1874394 ,-2.5342202 ,2.6947906 ,1.4800404 ,-19.300001 ,19.4 ,20.800001 ,Correr
-11.56204 ,19.819239 ,2.5006957 ,-0.07679455 ,0.8744107 ,0.3752461 ,-19.6 ,19.4 ,20.6 ,Correr
-4.864098 ,5.0308113 ,-3.5107806 ,1.0681424 ,-2.4626617 ,-1.8500506 ,-19.4 ,20.0 ,20.800001 ,Correr
-1.7651969 ,19.819239 ,-2.5889556 ,-0.4712393 ,-0.14835311 ,0.3804821 ,-19.2 ,20.2 ,21.2 ,Correr
3.304841 ,5.550564 ,3.9128532 ,-1.4800404 ,2.3160539 ,1.9792051 ,-19.0 ,20.300001 ,21.1 ,Correr
-12.493671 ,14.504035 ,5.8153434 ,0.15533444 ,0.91106266 ,0.5445432 ,-19.1 ,20.0 ,21.0 ,Correr
-5.903603 ,0.79433864 ,-3.3146477 ,0.95120525 ,-2.6319587 ,-1.4992391 ,-19.0 ,20.0 ,20.7 ,Correr
0.16671304 ,19.819239 ,2.3928225 ,-1.0018198 ,0.21118502 ,0.3700101 ,-18.800001 ,20.2 ,20.6 ,Correr
4.1285996 ,2.432049 ,3.6873002 ,-1.2147502 ,2.342234 ,1.7366041 ,-18.9 ,20.2 ,20.4 ,Correr
-10.444082 ,13.05265 ,3.9913065 ,0.34557548 ,0.40491673 ,0.47298464 ,-18.7 ,20.2 ,20.5 ,Correr
-5.4328837 ,-0.20593965 ,-2.490889 ,0.9773852 ,-1.9355718 ,-1.3439047 ,-18.7 ,19.7 ,20.4 ,Correr
-1.0395049 ,18.181528 ,5.0504246 ,-0.5044006 ,0.49218327 ,0.34383017 ,-19.0 ,19.2 ,20.1 ,Correr
5.4328837 ,3.8344 ,4.785645 ,-1.160645 ,1.9477891 ,0.81332415 ,-19.300001 ,18.800001 ,20.1 ,Correr
-7.894353 ,11.640493 ,0.56878567 ,0.34906614 ,-0.18849573 ,0.87092006 ,-19.1 ,19.2 ,20.300001 ,Correr
-6.305676 ,1.0100849 ,-2.5399222 ,1.0925771 ,-1.3805566 ,-1.0053105 ,-19.300001 ,19.4 ,20.300001 ,Correr
-1.1964113 ,13.601823 ,5.9722495 ,-0.84997606 ,0.8674294 ,0.26529026 ,-19.7 ,19.2 ,19.7 ,Correr
5.1681046 ,3.383294 ,4.530672 ,-1.1780982 ,1.2618741 ,-0.099483855 ,-19.5 ,19.0 ,20.0 ,Correr
-6.305676 ,13.05265 ,1.2944778 ,1.4224446 ,-0.2600543 ,0.0226893 ,-19.7 ,18.800001 ,19.9 ,Correr
-7.2667274 ,-0.39226598 ,-1.4906107 ,1.3264514 ,-1.5236738 ,-0.17278774 ,-19.5 ,18.5 ,19.9 ,Correr
-2.098623 ,11.493394 ,3.8245933 ,-0.95120525 ,0.7225669 ,0.04712393 ,-19.4 ,18.4 ,20.0 ,Correr
8.512172 ,3.80498 ,5.2465577 ,-1.1833342 ,1.1222477 ,-0.23387432 ,-19.300001 ,18.4 ,20.0 ,Correr
-6.266449 ,11.189387 ,0.5393657 ,1.5865057 ,-0.73478425 ,0.040142607 ,-19.300001 ,18.1 ,19.5 ,Correr
-7.835513 ,0.16671304 ,-2.5595355 ,1.4433886 ,-2.146757 ,-0.62657374 ,-19.300001 ,17.6 ,19.4 ,Correr
-1.5298374 ,15.680833 ,2.3437893 ,-0.8552121 ,1.2182409 ,-0.034906615 ,-19.300001 ,17.4 ,19.7 ,Correr
6.3252892 ,2.9616082 ,4.5404787 ,-1.4154632 ,1.2688555 ,-0.26878095 ,-19.4 ,17.6 ,19.4 ,Correr
-6.639102 ,10.934415 ,-0.8727918 ,1.9163731 ,-1.4538605 ,-0.26878095 ,-19.800001 ,17.5 ,18.800001 ,Correr
-8.100293 ,-0.1372931 ,-3.412714 ,1.7366041 ,-1.7121694 ,0.28274357 ,-20.2 ,17.5 ,18.5 ,Correr
-3.216581 ,11.552234 ,2.5889556 ,-1.1833342 ,1.4695685 ,-0.04712393 ,-19.800001 ,17.9 ,18.5 ,Correr
7.58054 ,5.119071 ,3.9815 ,-1.3072528 ,1.1362103 ,-0.32812217 ,-19.6 ,18.1 ,18.5 ,Correr
-5.4524975 ,10.326403 ,-1.3042845 ,1.6388656 ,-1.5027298 ,-0.052359924 ,-20.2 ,18.5 ,18.300001 ,Correr
-7.5707335 ,0.36284605 ,-2.9714148 ,1.2723461 ,-2.2444954 ,0.0017453308 ,-20.4 ,18.800001 ,18.2 ,Correr
-3.9324665 ,12.542705 ,1.6180972 ,-1.0070559 ,1.1431917 ,0.39793542 ,-20.4 ,19.2 ,18.5 ,Correr
8.423912 ,5.7565036 ,4.677772 ,-1.2007875 ,1.6458468 ,-0.19722238 ,-20.5 ,19.1 ,18.6 ,Correr
-4.2070527 ,10.787314 ,0.2941995 ,1.7104242 ,-1.2897995 ,-0.459022 ,-20.2 ,19.2 ,18.800001 ,Correr
-7.6688 ,0.588399 ,-3.1185145 ,1.0192732 ,-2.1572287 ,-0.10995584 ,-20.0 ,19.2 ,18.800001 ,Correr
-1.0198916 ,13.562596 ,1.8044236 ,-1.4730592 ,2.16421 ,0.059341244 ,-19.9 ,19.300001 ,19.4 ,Correr
6.5704556 ,4.5404787 ,4.256086 ,-0.7888895 ,1.3700846 ,0.22340234 ,-19.9 ,19.300001 ,19.5 ,Correr
-5.1288776 ,9.738003 ,-0.3138128 ,2.131049 ,-2.1607194 ,-1.123993 ,-19.800001 ,18.9 ,19.800001 ,Correr
-7.7668667 ,1.6180972 ,-3.638267 ,0.70511365 ,-2.2444954 ,0.38222742 ,-19.9 ,19.1 ,20.0 ,Correr
0.34323275 ,12.532898 ,1.6867437 ,-1.6057043 ,1.9181185 ,0.027925292 ,-19.4 ,19.0 ,20.5 ,Correr
6.0899296 ,5.521144 ,4.452219 ,-0.82554144 ,1.2444208 ,0.36128345 ,-19.4 ,18.6 ,20.5 ,Correr
-5.423077 ,9.875297 ,-1.4709975 ,1.8168893 ,-1.9826957 ,-0.68766034 ,-19.4 ,18.5 ,20.5 ,Correr
-6.521422 ,2.2457228 ,-3.1577413 ,0.6789337 ,-2.1362848 ,-0.34732082 ,-19.6 ,18.800001 ,20.300001 ,Correr
-0.60801226 ,10.630408 ,3.1283212 ,-1.588251 ,2.2444954 ,0.4782206 ,-19.800001 ,19.1 ,20.300001 ,Correr
4.9229383 ,5.982056 ,4.6189322 ,-0.60388446 ,1.2426755 ,0.39269942 ,-19.9 ,19.0 ,20.4 ,Correr
-3.3636808 ,9.669356 ,-1.2650578 ,1.7784921 ,-2.2619486 ,-1.0524344 ,-20.2 ,19.300001 ,20.4 ,Correr
-6.0899296 ,3.9815 ,-2.4810824 ,0.5742138 ,-2.5150216 ,0.04712393 ,-20.0 ,19.300001 ,20.1 ,Correr
1.6082906 ,9.345737 ,3.0989013 ,-1.1379557 ,2.579599 ,0.70511365 ,-19.9 ,19.0 ,19.9 ,Correr
2.7262487 ,7.7668667 ,4.9523582 ,-0.60388446 ,0.84648544 ,0.17278774 ,-20.2 ,19.1 ,19.7 ,Correr
-2.9616082 ,8.453332 ,-1.8534569 ,1.747076 ,-2.3282712 ,-1.5254191 ,-20.2 ,19.0 ,19.6 ,Correr
-5.060231 ,8.443525 ,-1.9809432 ,0.4939286 ,-1.7383494 ,0.16057043 ,-20.0 ,18.7 ,19.6 ,Correr
1.9809432 ,8.639658 ,4.1285996 ,-0.9250253 ,3.3283458 ,1.2897995 ,-19.800001 ,18.2 ,19.800001 ,Correr
0.5001391 ,15.180694 ,3.550007 ,-0.5899218 ,1.0227638 ,0.17453307 ,-19.9 ,18.0 ,19.800001 ,Correr
-3.2361944 ,7.8747396 ,-2.1966896 ,2.4033206 ,-2.7139893 ,-1.6929709 ,-19.4 ,17.9 ,19.6 ,Correr
-5.8349566 ,15.180694 ,-2.5889556 ,0.6143564 ,-0.92153466 ,0.5637418 ,-19.300001 ,17.9 ,19.7 ,Correr
4.0501466 ,8.472945 ,5.187718 ,-1.4398979 ,3.5866547 ,1.5760337 ,-19.2 ,18.2 ,19.800001 ,Correr
-4.275699 ,19.819239 ,2.1476562 ,-0.2722716 ,1.1519183 ,0.078539886 ,-19.300001 ,18.300001 ,20.0 ,Correr
-4.589512 ,6.580262 ,-2.9027684 ,2.6319587 ,-2.4870963 ,-2.432991 ,-19.5 ,18.300001 ,19.9 ,Correr
-5.344624 ,19.819239 ,-5.3642373 ,0.60562974 ,-1.1536636 ,0.9826212 ,-19.5 ,18.800001 ,20.0 ,Correr
4.256086 ,7.806093 ,5.8643765 ,-2.031565 ,2.8640878 ,1.1658809 ,-19.300001 ,18.6 ,19.9 ,Correr
-7.3746004 ,19.819239 ,-0.34323275 ,-0.04188794 ,1.1414464 ,0.31590486 ,-19.6 ,18.7 ,19.7 ,Correr
-5.011198 ,5.148491 ,-3.108708 ,1.8378333 ,-2.1851542 ,-2.2916193 ,-19.800001 ,18.7 ,19.7 ,Correr
-5.266171 ,19.819239 ,-4.864098 ,-0.18325973 ,-0.21991168 ,0.9669132 ,-19.9 ,18.5 ,20.300001 ,Correr
2.432049 ,5.6094036 ,4.148213 ,-1.8535413 ,2.5987976 ,1.5097111 ,-19.800001 ,18.6 ,20.6 ,Correr
-10.904995 ,19.819239 ,0.9414384 ,-0.2443463 ,0.7365296 ,0.17976907 ,-19.7 ,18.5 ,20.2 ,Correr
-4.962165 ,4.2658925 ,-3.4421341 ,1.2967807 ,-2.432991 ,-1.6214123 ,-19.7 ,18.300001 ,20.300001 ,Correr
-3.383294 ,19.819239 ,-3.2361944 ,-0.26878095 ,-0.36477414 ,0.35430214 ,-19.5 ,18.5 ,20.7 ,Correr
3.3146477 ,5.76631 ,4.4620256 ,-2.0751982 ,2.8693237 ,1.7226415 ,-19.2 ,18.7 ,20.9 ,Correr
-13.288011 ,19.819239 ,2.8635418 ,-0.4310967 ,1.2636194 ,0.3228862 ,-19.300001 ,18.6 ,20.6 ,Correr
-5.5897903 ,4.020726 ,-3.80498 ,1.6493375 ,-2.2148247 ,-1.8465599 ,-19.0 ,18.4 ,20.2 ,Correr
-0.7747253 ,19.819239 ,-3.8442068 ,-0.7574735 ,-0.7330389 ,0.0034906615 ,-19.0 ,18.7 ,20.2 ,Correr
1.2552512 ,6.550842 ,4.177633 ,-1.5428724 ,2.897249 ,1.5271645 ,-19.0 ,18.9 ,19.7 ,Correr
-11.218807 ,18.809155 ,4.030533 ,-0.37175545 ,1.1117756 ,0.43284202 ,-19.1 ,18.800001 ,20.1 ,Correr
-6.9921412 ,4.1580195 ,-4.059953 ,1.546363 ,-2.7506413 ,-2.4609163 ,-19.300001 ,19.1 ,19.7 ,Correr
-1.0296983 ,19.819239 ,-4.6385455 ,-0.6126111 ,0.0226893 ,0.6091204 ,-19.300001 ,18.5 ,19.5 ,Correr
3.3146477 ,4.9523582 ,4.785645 ,-1.4573512 ,2.3300166 ,1.8832119 ,-19.300001 ,18.5 ,19.4 ,Correr
-10.120462 ,13.592016 ,6.1683826 ,0.17453307 ,0.84997606 ,0.5270899 ,-19.5 ,18.300001 ,19.300001 ,Correr
-5.2269444 ,2.6183755 ,-3.3244543 ,0.7976161 ,-2.7035174 ,-1.5027298 ,-19.9 ,18.5 ,19.6 ,Correr
0.5491724 ,19.819239 ,-3.275421 ,-0.7836535 ,-0.30194223 ,0.3001969 ,-19.6 ,18.6 ,19.800001 ,Correr
3.8834333 ,3.9422731 ,4.511059 ,-1.6737722 ,2.5150216 ,2.300346 ,-19.6 ,18.6 ,20.300001 ,Correr
-14.141189 ,13.297817 ,7.021561 ,0.21991168 ,0.83601344 ,0.36477414 ,-19.2 ,18.800001 ,20.300001 ,Correr
-6.0703163 ,1.5690639 ,-2.6183755 ,0.6527537 ,-2.3055818 ,-1.6353749 ,-19.2 ,18.800001 ,20.6 ,Correr
-0.2745862 ,19.819239 ,-0.9610517 ,-0.8569574 ,-0.21642101 ,0.45553133 ,-19.6 ,19.0 ,20.4 ,Correr
3.8147867 ,4.177633 ,4.707192 ,-0.9930932 ,2.3561964 ,2.2881286 ,-19.9 ,19.1 ,20.4 ,Correr
-12.189666 ,11.728753 ,6.9529147 ,0.5881765 ,0.39793542 ,0.4206247 ,-19.6 ,19.1 ,20.9 ,Correr
-7.1294346 ,0.34323275 ,-3.1577413 ,0.72431225 ,-1.788964 ,-1.6772629 ,-19.300001 ,18.800001 ,20.7 ,Correr
0.088259846 ,19.819239 ,1.1179581 ,-1.1205024 ,0.0 ,0.5672325 ,-19.5 ,18.4 ,20.2 ,Correr
5.423077 ,3.3734875 ,5.2857842 ,-0.70511365 ,2.2340233 ,1.567307 ,-19.6 ,18.4 ,20.0 ,Correr
-8.296426 ,12.130826 ,2.9812214 ,3.0438569 ,0.4031714 ,-1.4538605 ,-19.6 ,18.2 ,19.800001 ,Correr
-8.669079 ,1.4415776 ,-4.256086 ,1.6283937 ,-1.2548928 ,0.35255682 ,-19.300001 ,18.4 ,19.6 ,Correr
-2.7360554 ,10.238142 ,-2.2751427 ,-0.28448892 ,-0.23561965 ,0.4834566 ,-19.2 ,18.5 ,19.7 ,Correr
3.7853668 ,8.031646 ,2.1672697 ,-0.5410525 ,0.13788113 ,0.061086576 ,-19.7 ,19.1 ,19.2 ,Correr
-11.758173 ,12.336765 ,-5.6976633 ,-0.061086576 ,0.013962646 ,0.1535891 ,-20.0 ,20.300001 ,18.5 ,Correr
-5.5015306 ,0.00980665 ,-1.3925443 ,0.085521206 ,-0.4886926 ,1.4503698 ,-20.0 ,21.1 ,18.5 ,Correr
-7.6001534 ,13.974476 ,-4.030533 ,0.02443463 ,-0.8953547 ,-0.60388446 ,-19.9 ,21.5 ,18.5 ,Correr
5.9428296 ,5.423077 ,1.9515233 ,-1.0314904 ,0.60562974 ,-0.07679455 ,-19.6 ,22.2 ,18.5 ,Correr
-10.385242 ,14.200028 ,-2.490889 ,-2.0594902 ,0.6632257 ,1.2863088 ,-19.800001 ,23.2 ,18.2 ,Correr
-5.2465577 ,1.0198916 ,-2.3045628 ,0.907572 ,-0.83950406 ,-0.30368754 ,-19.800001 ,23.0 ,18.2 ,Correr
-5.1779113 ,18.524761 ,-1.4906107 ,-1.1414464 ,-0.59690315 ,0.20071304 ,-19.7 ,22.6 ,18.0 ,Correr
5.4524975 ,2.5987623 ,4.5404787 ,-1.7243868 ,1.4172086 ,1.4311712 ,-19.300001 ,22.1 ,18.1 ,Correr
-8.688692 ,11.748366 ,4.0991797 ,0.5061459 ,0.45029533 ,0.63704574 ,-19.300001 ,20.9 ,18.300001 ,Correr
-6.3449025 ,-1.2552512 ,-3.1577413 ,1.4206992 ,-1.335178 ,-1.31947 ,-19.6 ,20.2 ,18.2 ,Correr
-2.6674087 ,19.064127 ,4.932745 ,-0.65624434 ,-0.33859417 ,0.60562974 ,-19.800001 ,19.7 ,18.1 ,Correr
3.8344 ,3.7461402 ,4.579705 ,-2.2252967 ,1.7907094 ,1.5760337 ,-20.300001 ,18.800001 ,17.9 ,Correr
-9.767424 ,12.778065 ,4.511059 ,0.38920876 ,1.0873411 ,0.54279786 ,-20.800001 ,17.800001 ,18.0 ,Correr
-4.9425516 ,-0.2353596 ,-2.8929617 ,1.2164955 ,-2.1101048 ,-1.5865057 ,-20.9 ,17.7 ,17.7 ,Correr
-0.12748645 ,18.044235 ,6.2860627 ,-0.26354495 ,0.015707977 ,0.33859417 ,-20.800001 ,17.800001 ,17.6 ,Correr
5.1288776 ,2.6379888 ,5.570177 ,-1.9687331 ,1.2356942 ,0.9093173 ,-20.800001 ,17.5 ,17.800001 ,Correr
-6.6587152 ,13.327237 ,2.2261095 ,0.30892354 ,0.92327994 ,0.6003938 ,-20.800001 ,17.6 ,17.6 ,Correr
-6.9627213 ,-1.4023509 ,-3.1969678 ,1.155409 ,-1.6266483 ,-1.3264514 ,-20.800001 ,17.6 ,17.1 ,Correr
-1.3631244 ,16.357492 ,6.7862015 ,-0.70511365 ,0.30368754 ,0.41015273 ,-21.0 ,17.7 ,17.300001 ,Correr
4.4129925 ,1.9711366 ,5.011198 ,-1.3683393 ,1.6929709 ,1.155409 ,-20.7 ,17.800001 ,17.7 ,Correr
-6.237029 ,13.55279 ,2.294756 ,0.90059066 ,0.106465176 ,0.5201086 ,-20.5 ,17.9 ,17.6 ,Correr
-7.531507 ,-1.0983448 ,-3.108708 ,0.8988453 ,-0.6021391 ,-1.747076 ,-20.6 ,17.800001 ,17.800001 ,Correr
-0.17651969 ,16.524204 ,8.394492 ,-0.9651679 ,0.44855002 ,0.45029533 ,-20.5 ,18.1 ,18.4 ,Correr
4.903325 ,1.6180972 ,5.9232163 ,-1.2496568 ,1.7086788 ,0.95120525 ,-20.4 ,18.0 ,18.6 ,Correr
-7.0705943 ,12.199472 ,1.2748644 ,1.171117 ,-0.05061459 ,0.67195237 ,-20.4 ,17.800001 ,18.800001 ,Correr
-6.8548484 ,-1.0983448 ,-1.3631244 ,0.86568403 ,-1.2950354 ,-0.88313735 ,-20.6 ,17.800001 ,19.1 ,Correr
-0.20593965 ,16.01426 ,6.717555 ,-0.73129356 ,0.6824243 ,0.15707977 ,-20.4 ,18.2 ,19.4 ,Correr
6.521422 ,2.3437893 ,5.119071 ,-1.113521 ,0.8621934 ,-0.30368754 ,-20.5 ,18.6 ,19.4 ,Correr
-4.2462792 ,12.778065 ,1.3827376 ,1.192061 ,-0.5497792 ,0.26529026 ,-20.800001 ,18.7 ,19.4 ,Correr
-9.120184 ,-2.353596 ,-3.079288 ,1.3177247 ,-0.7225669 ,-0.6300644 ,-20.800001 ,18.800001 ,19.4 ,Correr
-3.6774936 ,12.807485 ,6.335096 ,-0.9861119 ,0.8115788 ,0.4764753 ,-20.5 ,18.6 ,19.4 ,Correr
5.0013914 ,2.294756 ,4.2462792 ,-1.0506891 ,1.0349811 ,-0.052359924 ,-20.4 ,18.9 ,19.300001 ,Correr
-6.2762556 ,13.748923 ,-0.28439283 ,0.9808759 ,-0.8848827 ,-0.106465176 ,-20.6 ,19.1 ,19.1 ,Correr
-8.718112 ,-1.3631244 ,-2.432049 ,1.5341457 ,-1.562071 ,-0.40666208 ,-20.2 ,19.2 ,19.1 ,Correr
-3.7657535 ,12.621159 ,3.7167203 ,-0.7714362 ,0.9529506 ,0.21642101 ,-19.9 ,18.6 ,19.4 ,Correr
7.149048 ,4.118793 ,4.5502853 ,-1.1466823 ,1.4172086 ,0.043633267 ,-19.5 ,18.2 ,19.300001 ,Correr
-5.521144 ,11.316874 ,-0.55897903 ,1.8186346 ,-1.2758368 ,-0.49567392 ,-19.300001 ,18.2 ,19.300001 ,Correr
-7.8159 ,-0.89240515 ,-2.912575 ,0.7976161 ,-2.0455277 ,-0.10471985 ,-19.300001 ,18.5 ,19.2 ,Correr
-1.5004175 ,12.768258 ,1.2748644 ,-1.3962646 ,1.2566382 ,0.033161283 ,-19.300001 ,18.7 ,19.300001 ,Correr
6.5998755 ,4.628739 ,6.1389627 ,-1.1449369 ,1.3945193 ,0.5707232 ,-19.6 ,18.9 ,19.7 ,Correr
-5.1288776 ,10.110656 ,-1.0689248 ,1.9233545 ,-1.4695685 ,-1.514947 ,-19.6 ,18.6 ,19.7 ,Correr
-3.7559469 ,4.452219 ,-1.6475172 ,0.5742138 ,-1.9774598 ,0.066322565 ,-19.6 ,18.7 ,19.800001 ,Correr
1.1081514 ,12.052373 ,5.1288776 ,-1.139701 ,2.4993136 ,0.79238015 ,-19.4 ,18.800001 ,19.800001 ,Correr
3.4323275 ,13.513563 ,6.639102 ,-0.80983347 ,1.387538 ,0.3351035 ,-19.4 ,18.7 ,19.800001 ,Correr
-3.726527 ,7.63938 ,-1.1964113 ,2.2497313 ,-1.8430693 ,-1.841324 ,-19.6 ,18.2 ,19.7 ,Correr
-4.481639 ,10.051816 ,-1.3238977 ,0.26878095 ,-1.836088 ,0.47996596 ,-19.7 ,17.800001 ,19.9 ,Correr
2.1378496 ,8.747532 ,4.7464185 ,-0.76445484 ,2.6773374 ,1.2199862 ,-19.7 ,17.300001 ,20.0 ,Correr
-1.5102241 ,17.85791 ,4.8248715 ,-0.99483854 ,1.3247061 ,0.5218539 ,-19.6 ,16.6 ,19.300001 ,Correr
-3.7755601 ,8.0120325 ,-1.5494506 ,2.5307295 ,-2.506295 ,-1.551599 ,-19.9 ,16.7 ,19.1 ,Correr
-4.2168593 ,14.700168 ,-2.520309 ,-0.14137179 ,-1.387538 ,0.50789124 ,-19.800001 ,16.7 ,19.0 ,Correr
3.2067745 ,7.982613 ,4.2168593 ,-0.9267706 ,2.9461184 ,1.3631033 ,-19.6 ,17.2 ,19.300001 ,Correr
-6.3449025 ,19.819239 ,2.5497289 ,-0.22165701 ,1.340414 ,0.24609163 ,-20.2 ,17.0 ,19.2 ,Correr
-4.883712 ,6.560649 ,-2.1966896 ,2.464407 ,-2.3579419 ,-2.417283 ,-20.5 ,17.0 ,18.9 ,Correr
-5.85457 ,19.819239 ,-5.82515 ,-0.2600543 ,-0.86568403 ,0.71209496 ,-20.1 ,17.1 ,19.1 ,Correr
5.325011 ,6.3154826 ,4.962165 ,-1.6388656 ,2.0455277 ,1.583015 ,-19.5 ,17.300001 ,19.300001 ,Correr
-11.454167 ,19.819239 ,2.294756 ,-0.07330389 ,1.2304581 ,0.31590486 ,-19.7 ,17.6 ,19.2 ,Correr
-3.9030466 ,4.9131317 ,-2.2163029 ,1.1990422 ,-2.146757 ,-1.5847603 ,-19.7 ,17.5 ,19.1 ,Correr
-2.8635418 ,19.819239 ,-1.6573238 ,-0.45553133 ,-0.464258 ,0.5951578 ,-20.0 ,17.4 ,19.2 ,Correr
4.6679654 ,4.4914455 ,4.560092 ,-1.4835311 ,2.1118503 ,1.8727399 ,-20.4 ,16.800001 ,19.0 ,Correr
-12.00334 ,16.249619 ,6.462582 ,-0.09773852 ,1.113521 ,0.4834566 ,-20.2 ,16.9 ,19.2 ,Correr
-6.207609 ,1.4906107 ,-3.500974 ,1.0541798 ,-2.5412016 ,-1.7121694 ,-20.0 ,17.2 ,19.2 ,Correr
1.8436501 ,19.819239 ,2.5497289 ,-0.5899218 ,-0.72431225 ,0.25830895 ,-20.2 ,17.4 ,19.0 ,Correr
3.6186538 ,1.8338435 ,4.393379 ,-0.70511365 ,2.0961423 ,1.9879317 ,-20.800001 ,17.4 ,18.7 ,Correr
-9.610517 ,15.0237875 ,8.727919 ,-0.057595916 ,0.8115788 ,0.5235992 ,-20.6 ,17.300001 ,19.1 ,Correr
-4.5502853 ,3.471554 ,-3.6480737 ,0.912808 ,-2.083925 ,-1.6580642 ,-20.300001 ,17.7 ,19.7 ,Correr
1.5592573 ,19.819239 ,4.06976 ,-0.8953547 ,-0.6894056 ,0.34732082 ,-20.2 ,18.0 ,20.0 ,Correr
4.285506 ,1.4611908 ,5.5309505 ,-0.73827493 ,2.19039 ,1.3823019 ,-19.9 ,18.5 ,20.0 ,Correr
-8.257199 ,10.8657675 ,6.4037423 ,1.408482 ,0.44505933 ,0.4310967 ,-19.6 ,18.5 ,19.9 ,Correr
-7.050981 ,-0.24516624 ,-1.90249 ,0.44680467 ,-1.6650455 ,-1.0384718 ,-19.5 ,18.2 ,19.9 ,Correr
3.412714 ,15.072821 ,5.874183 ,-1.1833342 ,-0.6981323 ,0.5375619 ,-19.4 ,18.300001 ,19.800001 ,Correr
6.6489086 ,-0.5491724 ,4.864098 ,-0.8080881 ,1.7505667 ,0.9197893 ,-19.2 ,18.5 ,20.2 ,Correr
-7.031368 ,11.159967 ,3.500974 ,2.1868994 ,0.027925292 ,-0.12915447 ,-19.1 ,18.300001 ,19.9 ,Correr
-8.178746 ,-0.61781895 ,-3.1185145 ,0.39619008 ,-1.2391849 ,0.19722238 ,-19.4 ,18.0 ,19.4 ,Correr
-3.108708 ,10.718668 ,5.7368903 ,-0.9250253 ,-0.45553133 ,0.54279786 ,-19.5 ,17.800001 ,19.7 ,Correr
6.413549 ,0.39226598 ,4.148213 ,-1.1641356 ,1.5428724 ,-0.026179962 ,-19.0 ,17.6 ,20.0 ,Correr
-7.394214 ,16.877245 ,2.9714148 ,1.1536636 ,0.57595915 ,0.7260576 ,-19.4 ,17.9 ,19.9 ,Correr
-4.6875787 ,-1.9711366 ,-2.991028 ,1.6580642 ,-1.6022136 ,-0.6457724 ,-19.6 ,17.6 ,20.0 ,Correr
-2.9616082 ,16.779179 ,2.687022 ,-1.0297451 ,-0.3577928 ,0.34383017 ,-19.6 ,17.7 ,20.300001 ,Correr
5.3348174 ,-0.17651969 ,4.6189322 ,-1.2444208 ,1.0751238 ,0.28099826 ,-19.5 ,17.800001 ,20.300001 ,Correr
-5.9428296 ,14.3569355 ,0.84337187 ,0.9459693 ,0.12915447 ,0.09773852 ,-19.800001 ,17.9 ,20.2 ,Correr
-7.4334407 ,-1.2552512 ,-2.1966896 ,2.0978875 ,-1.1519183 ,-0.29845157 ,-20.1 ,18.2 ,20.4 ,Correr
